Week,CustomerID,SKUID,DaysSinceLastPurchase_SKU,TotalPurchases_SKU,AvgOrderValue_SKU_by_Customer,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_TotalUniqueSKUsPurchased_Overall,SKU_TotalSales_CustomerState_Overall,Customer_RollingAvgOrderValue_4Weeks,Customer_RollingUniqueSKUsPurchased_4Weeks,Customer_RollingPurchaseCount_4Weeks,SKU_RollingTotalSales_4Weeks,SKU_RollingPurchaseCount_4Weeks,Category_RollingTotalSales_4Weeks,Customer_RollingAvgOrderValue_8Weeks,Customer_RollingUniqueSKUsPurchased_8Weeks,Customer_RollingPurchaseCount_8Weeks,SKU_RollingTotalSales_8Weeks,SKU_RollingPurchaseCount_8Weeks,Category_RollingTotalSales_8Weeks,Customer_RollingAvgOrderValue_12Weeks,Customer_RollingUniqueSKUsPurchased_12Weeks,Customer_RollingPurchaseCount_12Weeks,SKU_RollingTotalSales_12Weeks,SKU_RollingPurchaseCount_12Weeks,Category_RollingTotalSales_12Weeks,Customer_PurchaseCount_Trend,Town_SKU_PurchaseCount_4Weeks,Town_SKU_PurchaseCount_8Weeks,Town_SKU_PurchaseCount_12Weeks
11,C22,SKU53,56.0,1.0,419.4407421908088,15.0,36.0,1134.9056839157172,32.0,3575.553402459858,292.196414961161,17.0,19.0,2994.1997658245277,11.0,64309.306756835016,286.65151094338944,30.0,35.0,6146.443756492574,20.0,134425.20039296348,294.386507499801,32.0,41.0,7552.643426786867,26.0,169326.71391872526,0.36969696969696975,4.0,10.0,14.0
11,C22,SKU15,21.0,1.0,456.0602776115303,15.0,36.0,1134.9056839157172,32.0,2973.982247734585,292.196414961161,17.0,19.0,2494.919570641518,9.0,71000.47885464548,286.65151094338944,30.0,35.0,3418.6513460945753,13.0,137443.772888904,294.386507499801,32.0,41.0,3907.7532733767002,15.0,172175.24673959962,0.36969696969696975,1.0,2.0,3.0
11,C22,SKU16,21.0,1.0,355.4993521700106,15.0,36.0,1134.9056839157172,32.0,1276.3111503994032,292.196414961161,17.0,19.0,1267.8749765938103,6.0,64309.306756835016,286.65151094338944,30.0,35.0,2601.462544954339,11.0,134425.20039296348,294.386507499801,32.0,41.0,3390.803962090401,16.0,169326.71391872526,0.36969696969696975,4.0,7.0,9.0
11,C22,SKU30,14.0,1.0,426.8222098144327,15.0,36.0,1134.9056839157172,32.0,3683.0865948948563,292.196414961161,17.0,19.0,3297.6177659457226,9.0,64309.306756835016,286.65151094338944,30.0,35.0,5966.215162100634,19.0,134425.20039296348,294.386507499801,32.0,41.0,7394.873152362657,26.0,169326.71391872526,0.36969696969696975,6.0,7.0,9.0
11,C22,SKU56,7.0,1.0,318.91360150920303,15.0,36.0,1134.9056839157172,32.0,1562.4169746612702,292.196414961161,17.0,19.0,1545.754829674268,6.0,64309.306756835016,286.65151094338944,30.0,35.0,3270.798830899707,18.0,134425.20039296348,294.386507499801,32.0,41.0,3695.2568467426813,19.0,169326.71391872526,0.36969696969696975,3.0,8.0,8.0
11,C22,SKU8,35.0,1.0,366.2983720804274,15.0,36.0,1134.9056839157172,32.0,4899.0980248205815,292.196414961161,17.0,19.0,1356.43606397429,5.0,72290.49237417508,286.65151094338944,30.0,35.0,6079.582298352658,20.0,148491.51822589754,294.386507499801,32.0,41.0,6774.285148584067,23.0,184904.32509861933,0.36969696969696975,1.0,8.0,10.0
11,C22,SKU25,21.0,3.0,134.44848754336638,15.0,36.0,1134.9056839157172,32.0,4766.470564584546,292.196414961161,17.0,19.0,3311.017450541504,13.0,72290.49237417508,286.65151094338944,30.0,35.0,6567.44870163083,25.0,148491.51822589754,294.386507499801,32.0,41.0,8248.815644727618,31.0,184904.32509861933,0.36969696969696975,8.0,15.0,16.0
11,C22,SKU25,21.0,3.0,134.44848754336638,15.0,36.0,1134.9056839157172,32.0,4766.470564584546,292.196414961161,17.0,19.0,3311.017450541504,13.0,72290.49237417508,286.65151094338944,30.0,35.0,6567.44870163083,25.0,148491.51822589754,294.386507499801,32.0,41.0,8248.815644727618,31.0,184904.32509861933,0.36969696969696975,8.0,15.0,16.0
11,C22,SKU25,21.0,3.0,134.44848754336638,15.0,36.0,1134.9056839157172,32.0,4766.470564584546,292.196414961161,17.0,19.0,3311.017450541504,13.0,72290.49237417508,286.65151094338944,30.0,35.0,6567.44870163083,25.0,148491.51822589754,294.386507499801,32.0,41.0,8248.815644727618,31.0,184904.32509861933,0.36969696969696975,8.0,15.0,16.0
11,C22,SKU96,14.0,1.0,328.6053464928631,15.0,36.0,1134.9056839157172,32.0,2065.7904859342652,292.196414961161,17.0,19.0,2285.8624136074177,9.0,72290.49237417508,286.65151094338944,30.0,35.0,3447.902699573569,14.0,148491.51822589754,294.386507499801,32.0,41.0,5524.266048975098,20.0,184904.32509861933,0.36969696969696975,6.0,11.0,13.0
11,C22,SKU48,35.0,1.0,398.31053696112315,15.0,36.0,1134.9056839157172,32.0,3187.3472628674654,292.196414961161,17.0,19.0,2294.3657919101456,11.0,71000.47885464548,286.65151094338944,30.0,35.0,4714.559295750083,17.0,137443.772888904,294.386507499801,32.0,41.0,5555.479837264602,20.0,172175.24673959962,0.36969696969696975,5.0,8.0,9.0
11,C22,SKU80,35.0,1.0,25.967733992497436,15.0,36.0,1134.9056839157172,32.0,3243.635387305008,292.196414961161,17.0,19.0,2146.07442467616,7.0,64309.306756835016,286.65151094338944,30.0,35.0,4759.000777469969,17.0,134425.20039296348,294.386507499801,32.0,41.0,5848.340218353709,22.0,169326.71391872526,0.36969696969696975,4.0,9.0,12.0
11,C22,SKU87,7.0,2.0,293.3756368747348,15.0,36.0,1134.9056839157172,32.0,3596.043681200566,292.196414961161,17.0,19.0,1325.3696225216397,3.0,72290.49237417508,286.65151094338944,30.0,35.0,4240.63360609992,14.0,148491.51822589754,294.386507499801,32.0,41.0,4687.7934746868705,16.0,184904.32509861933,0.36969696969696975,2.0,9.0,11.0
11,C22,SKU87,7.0,2.0,293.3756368747348,15.0,36.0,1134.9056839157172,32.0,3596.043681200566,292.196414961161,17.0,19.0,1325.3696225216397,3.0,72290.49237417508,286.65151094338944,30.0,35.0,4240.63360609992,14.0,148491.51822589754,294.386507499801,32.0,41.0,4687.7934746868705,16.0,184904.32509861933,0.36969696969696975,2.0,9.0,11.0
11,C22,SKU33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C22,SKU82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C22,SKU17,42.0,1.0,498.2398266200647,15.0,36.0,1134.9056839157172,32.0,5081.190266320188,292.196414961161,17.0,19.0,1099.92123122253,4.0,72290.49237417508,286.65151094338944,30.0,35.0,6046.566669899512,20.0,148491.51822589754,294.386507499801,32.0,41.0,7723.295835124876,24.0,184904.32509861933,0.36969696969696975,2.0,12.0,14.0
11,C22,SKU38,35.0,2.0,299.8184139467781,15.0,36.0,1134.9056839157172,32.0,4195.31476423047,292.196414961161,17.0,19.0,2761.0560156102297,11.0,72290.49237417508,286.65151094338944,30.0,35.0,5745.3779223572765,22.0,148491.51822589754,294.386507499801,32.0,41.0,7883.80530397241,28.0,184904.32509861933,0.36969696969696975,5.0,12.0,14.0
11,C22,SKU38,35.0,2.0,299.8184139467781,15.0,36.0,1134.9056839157172,32.0,4195.31476423047,292.196414961161,17.0,19.0,2761.0560156102297,11.0,72290.49237417508,286.65151094338944,30.0,35.0,5745.3779223572765,22.0,148491.51822589754,294.386507499801,32.0,41.0,7883.80530397241,28.0,184904.32509861933,0.36969696969696975,5.0,12.0,14.0
11,C22,SKU20,56.0,1.0,123.4050716401915,15.0,36.0,1134.9056839157172,32.0,2008.93076555903,292.196414961161,17.0,19.0,2064.335557946855,6.0,72290.49237417508,286.65151094338944,30.0,35.0,2995.0391942363067,11.0,148491.51822589754,294.386507499801,32.0,41.0,3330.725406979164,13.0,184904.32509861933,0.36969696969696975,3.0,7.0,7.0
11,C22,SKU66,42.0,1.0,218.0996697698229,15.0,36.0,1134.9056839157172,32.0,3491.83031890565,292.196414961161,17.0,19.0,2782.60833972082,11.0,71000.47885464548,286.65151094338944,30.0,35.0,4217.844243944581,18.0,137443.772888904,294.386507499801,32.0,41.0,4755.902905153972,20.0,172175.24673959962,0.36969696969696975,8.0,13.0,14.0
11,C22,SKU32,63.0,2.0,435.4389866833868,15.0,36.0,1134.9056839157172,32.0,3578.5559559457374,292.196414961161,17.0,19.0,2221.4941391896728,9.0,72290.49237417508,286.65151094338944,30.0,35.0,4070.9775382142357,15.0,148491.51822589754,294.386507499801,32.0,41.0,5564.906756256995,23.0,184904.32509861933,0.36969696969696975,4.0,7.0,11.0
11,C22,SKU32,63.0,2.0,435.4389866833868,15.0,36.0,1134.9056839157172,32.0,3578.5559559457374,292.196414961161,17.0,19.0,2221.4941391896728,9.0,72290.49237417508,286.65151094338944,30.0,35.0,4070.9775382142357,15.0,148491.51822589754,294.386507499801,32.0,41.0,5564.906756256995,23.0,184904.32509861933,0.36969696969696975,4.0,7.0,11.0
11,C22,SKU86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C22,SKU44,7.0,2.0,250.09368640633113,15.0,36.0,1134.9056839157172,32.0,2688.8294924350594,292.196414961161,17.0,19.0,3375.707094179786,14.0,72290.49237417508,286.65151094338944,30.0,35.0,3709.5889620045978,17.0,148491.51822589754,294.386507499801,32.0,41.0,3975.385161577007,18.0,184904.32509861933,0.36969696969696975,7.0,9.0,10.0
11,C22,SKU44,7.0,2.0,250.09368640633113,15.0,36.0,1134.9056839157172,32.0,2688.8294924350594,292.196414961161,17.0,19.0,3375.707094179786,14.0,72290.49237417508,286.65151094338944,30.0,35.0,3709.5889620045978,17.0,148491.51822589754,294.386507499801,32.0,41.0,3975.385161577007,18.0,184904.32509861933,0.36969696969696975,7.0,9.0,10.0
11,C22,SKU75,21.0,1.0,428.1468525770406,15.0,36.0,1134.9056839157172,32.0,2823.663135072765,292.196414961161,17.0,19.0,1970.3063744189749,8.0,64309.306756835016,286.65151094338944,30.0,35.0,2791.700373441383,11.0,134425.20039296348,294.386507499801,32.0,41.0,3740.740571377569,15.0,169326.71391872526,0.36969696969696975,4.0,6.0,8.0
11,C23,SKU18,63.0,1.0,432.55900577388786,77.0,48.0,3779.3407356509415,36.0,2574.6088131084107,296.6410006538129,14.0,14.0,2258.141245675125,9.0,64309.306756835016,290.7829248112169,28.0,29.0,3594.6492811204107,15.0,134425.20039296348,283.9751019226075,36.0,41.0,4487.374291389015,18.0,169326.71391872526,-0.21212121212121213,2.0,3.0,6.0
11,C23,SKU35,7.0,3.0,222.23288732426548,77.0,48.0,3779.3407356509415,36.0,3712.4861044710765,296.6410006538129,14.0,14.0,2754.1797051098306,13.0,71000.47885464548,290.7829248112169,28.0,29.0,4134.082406545251,18.0,137443.772888904,283.9751019226075,36.0,41.0,5605.79976774534,22.0,172175.24673959962,-0.21212121212121213,6.0,8.0,12.0
11,C23,SKU35,7.0,3.0,222.23288732426548,77.0,48.0,3779.3407356509415,36.0,3712.4861044710765,296.6410006538129,14.0,14.0,2754.1797051098306,13.0,71000.47885464548,290.7829248112169,28.0,29.0,4134.082406545251,18.0,137443.772888904,283.9751019226075,36.0,41.0,5605.79976774534,22.0,172175.24673959962,-0.21212121212121213,6.0,8.0,12.0
11,C23,SKU35,7.0,3.0,222.23288732426548,77.0,48.0,3779.3407356509415,36.0,3712.4861044710765,296.6410006538129,14.0,14.0,2754.1797051098306,13.0,71000.47885464548,290.7829248112169,28.0,29.0,4134.082406545251,18.0,137443.772888904,283.9751019226075,36.0,41.0,5605.79976774534,22.0,172175.24673959962,-0.21212121212121213,6.0,8.0,12.0
11,C23,SKU42,7.0,1.0,479.8700793681581,77.0,48.0,3779.3407356509415,36.0,2423.8521056941017,296.6410006538129,14.0,14.0,2048.043858333036,8.0,64309.306756835016,290.7829248112169,28.0,29.0,2875.4570715654363,12.0,134425.20039296348,283.9751019226075,36.0,41.0,3693.722317751543,15.0,169326.71391872526,-0.21212121212121213,3.0,4.0,5.0
11,C23,SKU83,63.0,1.0,79.17293516589595,77.0,48.0,3779.3407356509415,36.0,3988.4532153091122,296.6410006538129,14.0,14.0,1745.4084827186693,5.0,64309.306756835016,290.7829248112169,28.0,29.0,6022.622707175466,19.0,134425.20039296348,283.9751019226075,36.0,41.0,7061.109254625385,23.0,169326.71391872526,-0.21212121212121213,4.0,9.0,12.0
11,C23,SKU69,49.0,1.0,369.4095472824687,77.0,48.0,3779.3407356509415,36.0,4309.405519571437,296.6410006538129,14.0,14.0,2035.2711131866931,7.0,64309.306756835016,290.7829248112169,28.0,29.0,4689.680921989357,15.0,134425.20039296348,283.9751019226075,36.0,41.0,6440.272283329844,22.0,169326.71391872526,-0.21212121212121213,4.0,11.0,15.0
11,C23,SKU24,35.0,1.0,258.788136359992,77.0,48.0,3779.3407356509415,36.0,2029.4402977187783,296.6410006538129,14.0,14.0,286.69854835136766,3.0,72290.49237417508,290.7829248112169,28.0,29.0,4430.1278243402,16.0,148491.51822589754,283.9751019226075,36.0,41.0,5900.984207625734,21.0,184904.32509861933,-0.21212121212121213,3.0,9.0,10.0
11,C23,SKU78,35.0,2.0,146.95537399077622,77.0,48.0,3779.3407356509415,36.0,1506.4420005834681,296.6410006538129,14.0,14.0,1554.1710557580261,9.0,64309.306756835016,290.7829248112169,28.0,29.0,4150.523764079384,19.0,134425.20039296348,283.9751019226075,36.0,41.0,5149.05149684041,23.0,169326.71391872526,-0.21212121212121213,3.0,8.0,11.0
11,C23,SKU78,35.0,2.0,146.95537399077622,77.0,48.0,3779.3407356509415,36.0,1506.4420005834681,296.6410006538129,14.0,14.0,1554.1710557580261,9.0,64309.306756835016,290.7829248112169,28.0,29.0,4150.523764079384,19.0,134425.20039296348,283.9751019226075,36.0,41.0,5149.05149684041,23.0,169326.71391872526,-0.21212121212121213,3.0,8.0,11.0
11,C23,SKU63,21.0,2.0,196.35086955913403,77.0,48.0,3779.3407356509415,36.0,5123.381693983563,296.6410006538129,14.0,14.0,3844.564732690659,10.0,72290.49237417508,290.7829248112169,28.0,29.0,6449.086660364468,19.0,148491.51822589754,283.9751019226075,36.0,41.0,8086.425774464821,25.0,184904.32509861933,-0.21212121212121213,7.0,11.0,12.0
11,C23,SKU63,21.0,2.0,196.35086955913403,77.0,48.0,3779.3407356509415,36.0,5123.381693983563,296.6410006538129,14.0,14.0,3844.564732690659,10.0,72290.49237417508,290.7829248112169,28.0,29.0,6449.086660364468,19.0,148491.51822589754,283.9751019226075,36.0,41.0,8086.425774464821,25.0,184904.32509861933,-0.21212121212121213,7.0,11.0,12.0
11,C23,SKU93,21.0,1.0,175.89877557188498,77.0,48.0,3779.3407356509415,36.0,4779.003530026869,296.6410006538129,14.0,14.0,3771.2980526762162,14.0,64309.306756835016,290.7829248112169,28.0,29.0,5963.945464659581,23.0,134425.20039296348,283.9751019226075,36.0,41.0,7243.474701731236,28.0,169326.71391872526,-0.21212121212121213,6.0,13.0,14.0
11,C23,SKU97,14.0,1.0,64.47813018770606,77.0,48.0,3779.3407356509415,36.0,2763.7157447432432,296.6410006538129,14.0,14.0,1680.6880253238674,9.0,72290.49237417508,290.7829248112169,28.0,29.0,3408.703085968549,18.0,148491.51822589754,283.9751019226075,36.0,41.0,4105.349745126161,20.0,184904.32509861933,-0.21212121212121213,5.0,9.0,9.0
11,C23,SKU65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C23,SKU90,70.0,1.0,438.21739370188646,77.0,48.0,3779.3407356509415,36.0,3498.944990268814,296.6410006538129,14.0,14.0,4395.3248693451,13.0,71000.47885464548,290.7829248112169,28.0,29.0,6125.165358255388,20.0,137443.772888904,283.9751019226075,36.0,41.0,7179.063293597827,23.0,172175.24673959962,-0.21212121212121213,6.0,11.0,12.0
11,C23,SKU50,63.0,1.0,401.9885505325348,77.0,48.0,3779.3407356509415,36.0,3552.1018740017853,296.6410006538129,14.0,14.0,2043.4660640573127,8.0,72290.49237417508,290.7829248112169,28.0,29.0,3799.0039423972185,14.0,148491.51822589754,283.9751019226075,36.0,41.0,4985.330160061602,19.0,184904.32509861933,-0.21212121212121213,2.0,4.0,6.0
11,C23,SKU34,7.0,1.0,368.28632894713814,77.0,48.0,3779.3407356509415,36.0,5244.288347500294,296.6410006538129,14.0,14.0,3705.418135522522,14.0,71000.47885464548,290.7829248112169,28.0,29.0,6259.775782633862,23.0,137443.772888904,283.9751019226075,36.0,41.0,7435.249755115927,26.0,172175.24673959962,-0.21212121212121213,3.0,8.0,9.0
11,C23,SKU53,42.0,1.0,428.34567872898805,77.0,48.0,3779.3407356509415,36.0,3575.553402459858,296.6410006538129,14.0,14.0,2994.1997658245277,11.0,64309.306756835016,290.7829248112169,28.0,29.0,6146.443756492574,20.0,134425.20039296348,283.9751019226075,36.0,41.0,7552.643426786867,26.0,169326.71391872526,-0.21212121212121213,4.0,10.0,14.0
11,C23,SKU16,56.0,1.0,256.02661214906277,77.0,48.0,3779.3407356509415,36.0,1276.3111503994032,296.6410006538129,14.0,14.0,1267.8749765938103,6.0,64309.306756835016,290.7829248112169,28.0,29.0,2601.462544954339,11.0,134425.20039296348,283.9751019226075,36.0,41.0,3390.803962090401,16.0,169326.71391872526,-0.21212121212121213,4.0,7.0,9.0
11,C23,SKU91,42.0,1.0,174.2194154140076,77.0,48.0,3779.3407356509415,36.0,3041.4309024381173,296.6410006538129,14.0,14.0,2984.7942397263446,12.0,71000.47885464548,290.7829248112169,28.0,29.0,5467.293917927763,21.0,137443.772888904,283.9751019226075,36.0,41.0,6199.939367149383,24.0,172175.24673959962,-0.21212121212121213,8.0,14.0,14.0
11,C23,SKU30,28.0,1.0,367.68881889585043,77.0,48.0,3779.3407356509415,36.0,3683.0865948948563,296.6410006538129,14.0,14.0,3297.6177659457226,9.0,64309.306756835016,290.7829248112169,28.0,29.0,5966.215162100634,19.0,134425.20039296348,283.9751019226075,36.0,41.0,7394.873152362657,26.0,169326.71391872526,-0.21212121212121213,6.0,7.0,9.0
11,C23,SKU56,35.0,1.0,125.39894679302702,77.0,48.0,3779.3407356509415,36.0,1562.4169746612702,296.6410006538129,14.0,14.0,1545.754829674268,6.0,64309.306756835016,290.7829248112169,28.0,29.0,3270.798830899707,18.0,134425.20039296348,283.9751019226075,36.0,41.0,3695.2568467426813,19.0,169326.71391872526,-0.21212121212121213,3.0,8.0,8.0
11,C23,SKU8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C23,SKU41,49.0,1.0,267.25825748286366,77.0,48.0,3779.3407356509415,36.0,1538.6420896051357,296.6410006538129,14.0,14.0,1227.9060523246405,4.0,71000.47885464548,290.7829248112169,28.0,29.0,3724.455823011518,12.0,137443.772888904,283.9751019226075,36.0,41.0,4799.390159470608,15.0,172175.24673959962,-0.21212121212121213,0.0,7.0,7.0
11,C23,SKU88,63.0,2.0,334.9443956587936,77.0,48.0,3779.3407356509415,36.0,2693.273422234526,296.6410006538129,14.0,14.0,1549.9771923844714,4.0,71000.47885464548,290.7829248112169,28.0,29.0,3243.4660066444285,11.0,137443.772888904,283.9751019226075,36.0,41.0,5244.437165998218,18.0,172175.24673959962,-0.21212121212121213,2.0,7.0,10.0
11,C23,SKU88,63.0,2.0,334.9443956587936,77.0,48.0,3779.3407356509415,36.0,2693.273422234526,296.6410006538129,14.0,14.0,1549.9771923844714,4.0,71000.47885464548,290.7829248112169,28.0,29.0,3243.4660066444285,11.0,137443.772888904,283.9751019226075,36.0,41.0,5244.437165998218,18.0,172175.24673959962,-0.21212121212121213,2.0,7.0,10.0
11,C23,SKU84,28.0,1.0,470.44304315935244,77.0,48.0,3779.3407356509415,36.0,2378.4863459713806,296.6410006538129,14.0,14.0,2347.7386034283104,7.0,71000.47885464548,290.7829248112169,28.0,29.0,4926.045037747026,16.0,137443.772888904,283.9751019226075,36.0,41.0,5976.75994258024,20.0,172175.24673959962,-0.21212121212121213,2.0,6.0,7.0
11,C23,SKU48,28.0,1.0,486.23080224477667,77.0,48.0,3779.3407356509415,36.0,3187.3472628674654,296.6410006538129,14.0,14.0,2294.3657919101456,11.0,71000.47885464548,290.7829248112169,28.0,29.0,4714.559295750083,17.0,137443.772888904,283.9751019226075,36.0,41.0,5555.479837264602,20.0,172175.24673959962,-0.21212121212121213,5.0,8.0,9.0
11,C23,SKU100,42.0,1.0,256.2165622257747,77.0,48.0,3779.3407356509415,36.0,3829.993148508176,296.6410006538129,14.0,14.0,2673.953826709808,9.0,72290.49237417508,290.7829248112169,28.0,29.0,4985.751239140065,20.0,148491.51822589754,283.9751019226075,36.0,41.0,6311.3762452218325,24.0,184904.32509861933,-0.21212121212121213,6.0,12.0,13.0
11,C23,SKU28,56.0,1.0,421.75261342812576,77.0,48.0,3779.3407356509415,36.0,2987.7226846135545,296.6410006538129,14.0,14.0,2768.6171096267003,9.0,71000.47885464548,290.7829248112169,28.0,29.0,4081.7553652923557,14.0,137443.772888904,283.9751019226075,36.0,41.0,4723.73510150179,16.0,172175.24673959962,-0.21212121212121213,1.0,5.0,6.0
11,C23,SKU23,28.0,1.0,64.67149572097111,77.0,48.0,3779.3407356509415,36.0,3449.282907326329,296.6410006538129,14.0,14.0,2634.4380931227643,10.0,71000.47885464548,290.7829248112169,28.0,29.0,4401.380339195599,16.0,137443.772888904,283.9751019226075,36.0,41.0,5978.508943032263,23.0,172175.24673959962,-0.21212121212121213,5.0,8.0,13.0
11,C23,SKU67,28.0,1.0,284.6416429927623,77.0,48.0,3779.3407356509415,36.0,1426.279898150903,296.6410006538129,14.0,14.0,1181.8136750398212,5.0,71000.47885464548,290.7829248112169,28.0,29.0,3781.57818676148,14.0,137443.772888904,283.9751019226075,36.0,41.0,4700.319165521037,17.0,172175.24673959962,-0.21212121212121213,2.0,7.0,8.0
11,C23,SKU39,42.0,1.0,384.6287202460794,77.0,48.0,3779.3407356509415,36.0,1256.7801090750672,296.6410006538129,14.0,14.0,2005.9294396816913,8.0,72290.49237417508,290.7829248112169,28.0,29.0,3384.497478530941,14.0,148491.51822589754,283.9751019226075,36.0,41.0,3539.74576465095,15.0,184904.32509861933,-0.21212121212121213,2.0,6.0,7.0
11,C23,SKU17,56.0,1.0,100.34986045676628,77.0,48.0,3779.3407356509415,36.0,5081.190266320188,296.6410006538129,14.0,14.0,1099.92123122253,4.0,72290.49237417508,290.7829248112169,28.0,29.0,6046.566669899512,20.0,148491.51822589754,283.9751019226075,36.0,41.0,7723.295835124876,24.0,184904.32509861933,-0.21212121212121213,2.0,12.0,14.0
11,C23,SKU76,7.0,1.0,11.520285944595868,77.0,48.0,3779.3407356509415,36.0,2709.5969711076746,296.6410006538129,14.0,14.0,2408.515227882009,11.0,71000.47885464548,290.7829248112169,28.0,29.0,4641.153927856552,19.0,137443.772888904,283.9751019226075,36.0,41.0,5347.188208957184,22.0,172175.24673959962,-0.21212121212121213,8.0,9.0,12.0
11,C23,SKU55,70.0,1.0,153.48539200337666,77.0,48.0,3779.3407356509415,36.0,2718.6657102173667,296.6410006538129,14.0,14.0,1998.897600122124,7.0,64309.306756835016,290.7829248112169,28.0,29.0,3587.397886299588,12.0,134425.20039296348,283.9751019226075,36.0,41.0,4503.739931530498,16.0,169326.71391872526,-0.21212121212121213,2.0,6.0,8.0
11,C23,SKU27,14.0,1.0,489.10396418898415,77.0,48.0,3779.3407356509415,36.0,3560.4756027848416,296.6410006538129,14.0,14.0,1850.686499348616,6.0,71000.47885464548,290.7829248112169,28.0,29.0,4532.766246076299,16.0,137443.772888904,283.9751019226075,36.0,41.0,4829.31304282509,18.0,172175.24673959962,-0.21212121212121213,5.0,12.0,14.0
11,C23,SKU5,63.0,1.0,317.09347784232995,77.0,48.0,3779.3407356509415,36.0,4475.10022155687,296.6410006538129,14.0,14.0,2752.7115105281678,9.0,72290.49237417508,290.7829248112169,28.0,29.0,7156.4594080845045,24.0,148491.51822589754,283.9751019226075,36.0,41.0,8513.080158022674,29.0,184904.32509861933,-0.21212121212121213,5.0,10.0,12.0
11,C23,SKU22,7.0,1.0,497.73056697794846,77.0,48.0,3779.3407356509415,36.0,2609.1725459160966,296.6410006538129,14.0,14.0,3590.4101892893627,10.0,71000.47885464548,290.7829248112169,28.0,29.0,5087.730946024144,16.0,137443.772888904,283.9751019226075,36.0,41.0,5587.376488651759,19.0,172175.24673959962,-0.21212121212121213,2.0,4.0,5.0
11,C23,SKU57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C23,SKU32,35.0,1.0,268.06313298838666,77.0,48.0,3779.3407356509415,36.0,3578.5559559457374,296.6410006538129,14.0,14.0,2221.4941391896728,9.0,72290.49237417508,290.7829248112169,28.0,29.0,4070.9775382142357,15.0,148491.51822589754,283.9751019226075,36.0,41.0,5564.906756256995,23.0,184904.32509861933,-0.21212121212121213,4.0,7.0,11.0
11,C23,SKU79,49.0,1.0,383.79349198297945,77.0,48.0,3779.3407356509415,36.0,4278.459514953102,296.6410006538129,14.0,14.0,3067.2727070094,9.0,64309.306756835016,290.7829248112169,28.0,29.0,5685.419533093278,19.0,134425.20039296348,283.9751019226075,36.0,41.0,6392.592072969643,23.0,169326.71391872526,-0.21212121212121213,4.0,8.0,10.0
11,C23,SKU75,70.0,1.0,342.44757367814213,77.0,48.0,3779.3407356509415,36.0,2823.663135072765,296.6410006538129,14.0,14.0,1970.3063744189749,8.0,64309.306756835016,290.7829248112169,28.0,29.0,2791.700373441383,11.0,134425.20039296348,283.9751019226075,36.0,41.0,3740.740571377569,15.0,169326.71391872526,-0.21212121212121213,4.0,6.0,8.0
11,C24,SKU7,21.0,1.0,487.7784642633405,4.0,27.0,6482.437229931493,40.0,1223.7280590650948,197.64785587692532,20.0,22.0,1449.7856745482197,5.0,71000.47885464548,221.83860467822373,36.0,41.0,1868.9218877079497,9.0,137443.772888904,234.81963120076264,40.0,50.0,2898.6749084577245,12.0,172175.24673959962,0.20606060606060608,2.0,4.0,5.0
11,C24,SKU94,49.0,2.0,221.534561294478,4.0,27.0,6482.437229931493,40.0,4230.592179117441,197.64785587692532,20.0,22.0,2483.5489317856486,9.0,71000.47885464548,221.83860467822373,36.0,41.0,5875.653325400093,19.0,137443.772888904,234.81963120076264,40.0,50.0,7988.092781982599,26.0,172175.24673959962,0.20606060606060608,4.0,10.0,13.0
11,C24,SKU94,49.0,2.0,221.534561294478,4.0,27.0,6482.437229931493,40.0,4230.592179117441,197.64785587692532,20.0,22.0,2483.5489317856486,9.0,71000.47885464548,221.83860467822373,36.0,41.0,5875.653325400093,19.0,137443.772888904,234.81963120076264,40.0,50.0,7988.092781982599,26.0,172175.24673959962,0.20606060606060608,4.0,10.0,13.0
11,C24,SKU3,42.0,2.0,327.23969315400603,4.0,27.0,6482.437229931493,40.0,2194.525569236694,197.64785587692532,20.0,22.0,1098.6612416319165,4.0,71000.47885464548,221.83860467822373,36.0,41.0,2437.8505177723046,9.0,137443.772888904,234.81963120076264,40.0,50.0,2861.6502477050426,11.0,172175.24673959962,0.20606060606060608,2.0,6.0,8.0
11,C24,SKU3,42.0,2.0,327.23969315400603,4.0,27.0,6482.437229931493,40.0,2194.525569236694,197.64785587692532,20.0,22.0,1098.6612416319165,4.0,71000.47885464548,221.83860467822373,36.0,41.0,2437.8505177723046,9.0,137443.772888904,234.81963120076264,40.0,50.0,2861.6502477050426,11.0,172175.24673959962,0.20606060606060608,2.0,6.0,8.0
11,C24,SKU36,49.0,1.0,372.32031614198377,4.0,27.0,6482.437229931493,40.0,3878.3755467399974,197.64785587692532,20.0,22.0,2098.4499335866844,9.0,71000.47885464548,221.83860467822373,36.0,41.0,4085.6246541863675,16.0,137443.772888904,234.81963120076264,40.0,50.0,5006.714238376788,21.0,172175.24673959962,0.20606060606060608,5.0,10.0,12.0
